"Site/Site AQS/Param/POC","Date (LST)","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Average","Max"
"Billlings Lockw/301110087/PM2.5-88101/3","07/13/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/14/18","8.9","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/15/18","8.2","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.2",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/16/18","10.6","","","","","","","","","","","","","","","","","","","","","","","","10.6","10.6",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/17/18","10.3","","","","","","","","","","","","","","","","","","","","","","","","10.3","10.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/18/18","9.3","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/19/18","9.1","","","","","","","","","","","","","","","","","","","","","","","","9.1","9.1",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/20/18","10.5","","","","","","","","","","","","","","","","","","","","","","","","10.5","10.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/21/18","10.3","","","","","","","","","","","","","","","","","","","","","","","","10.3","10.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/22/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/23/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/24/18","8.5","","","","","","","","","","","","","","","","","","","","","","","","8.5","8.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/25/18","7.7","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/26/18","10.4","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.4",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/27/18","9.5","","","","","","","","","","","","","","","","","","","","","","","","9.5","9.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/28/18","10.1","","","","","","","","","","","","","","","","","","","","","","","","10.1","10.1",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/29/18","9.7","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/30/18","9.0","","","","","","","","","","","","","","","","","","","","","","","","9.0","9.0",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","07/31/18","10.4","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.4",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/01/18","13.9","","","","","","","","","","","","","","","","","","","","","","","","13.9","13.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/02/18","15.9","","","","","","","","","","","","","","","","","","","","","","","","15.9","15.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/03/18","12.8","","","","","","","","","","","","","","","","","","","","","","","","12.8","12.8",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/04/18","13.4","","","","","","","","","","","","","","","","","","","","","","","","13.4","13.4",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/05/18","13.4","","","","","","","","","","","","","","","","","","","","","","","","13.4","13.4",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/06/18","11.5","","","","","","","","","","","","","","","","","","","","","","","","11.5","11.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/07/18","11.2","","","","","","","","","","","","","","","","","","","","","","","","11.2","11.2",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/08/18","12.3","","","","","","","","","","","","","","","","","","","","","","","","12.3","12.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/09/18","13.9","","","","","","","","","","","","","","","","","","","","","","","","13.9","13.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/10/18","16.7","","","","","","","","","","","","","","","","","","","","","","","","16.7","16.7",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/11/18","16.3","","","","","","","","","","","","","","","","","","","","","","","","16.3","16.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/12/18","35.3","","","","","","","","","","","","","","","","","","","","","","","","35.3","35.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/13/18","37.0","","","","","","","","","","","","","","","","","","","","","","","","37.0","37.0",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/14/18","27.2","","","","","","","","","","","","","","","","","","","","","","","","27.2","27.2",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/15/18","23.4","","","","","","","","","","","","","","","","","","","","","","","","23.4","23.4",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/16/18","22.9","","","","","","","","","","","","","","","","","","","","","","","","22.9","22.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/17/18","24.5","","","","","","","","","","","","","","","","","","","","","","","","24.5","24.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/18/18","21.6","","","","","","","","","","","","","","","","","","","","","","","","21.6","21.6",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/19/18","61.3","","","","","","","","","","","","","","","","","","","","","","","","61.3","61.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/20/18","25.3","","","","","","","","","","","","","","","","","","","","","","","","25.3","25.3",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/21/18","11.7","","","","","","","","","","","","","","","","","","","","","","","","11.7","11.7",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/22/18","14.5","","","","","","","","","","","","","","","","","","","","","","","","14.5","14.5",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/23/18","25.2","","","","","","","","","","","","","","","","","","","","","","","","25.2","25.2",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/24/18","32.7","","","","","","","","","","","","","","","","","","","","","","","","32.7","32.7",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/25/18","33.6","","","","","","","","","","","","","","","","","","","","","","","","33.6","33.6",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/26/18","24.6","","","","","","","","","","","","","","","","","","","","","","","","24.6","24.6",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/27/18","7.9","","","","","","","","","","","","","","","","","","","","","","","","7.9","7.9",,,,,,
"Billlings Lockw/301110087/PM2.5-88101/3","08/28/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Birney/300870001/PM2.5-88101/3","01/01/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/02/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Birney/300870001/PM2.5-88101/3","01/03/18","0.2","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/04/18","2.3","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/05/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Birney/300870001/PM2.5-88101/3","01/06/18","0.8","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8",,,,,,
"Birney/300870001/PM2.5-88101/3","01/07/18","2.1","","","","","","","","","","","","","","","","","","","","","","","","2.1","2.1",,,,,,
"Birney/300870001/PM2.5-88101/3","01/08/18","2.5","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5",,,,,,
"Birney/300870001/PM2.5-88101/3","01/09/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/10/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Birney/300870001/PM2.5-88101/3","01/11/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Birney/300870001/PM2.5-88101/3","01/12/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/13/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/14/18","3.9","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.9",,,,,,
"Birney/300870001/PM2.5-88101/3","01/15/18","11.8","","","","","","","","","","","","","","","","","","","","","","","","11.8","11.8",,,,,,
"Birney/300870001/PM2.5-88101/3","01/16/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/17/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/18/18","3.0","","","","","","","","","","","","","","","","","","","","","","","","3.0","3.0",,,,,,
"Birney/300870001/PM2.5-88101/3","01/19/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/20/18","1.0","","","","","","","","","","","","","","","","","","","","","","","","1.0","1.0",,,,,,
"Birney/300870001/PM2.5-88101/3","01/21/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Birney/300870001/PM2.5-88101/3","01/22/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Birney/300870001/PM2.5-88101/3","01/23/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Birney/300870001/PM2.5-88101/3","01/24/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Birney/300870001/PM2.5-88101/3","01/25/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/26/18","0.9","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.9",,,,,,
"Birney/300870001/PM2.5-88101/3","01/27/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Birney/300870001/PM2.5-88101/3","01/28/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/29/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Birney/300870001/PM2.5-88101/3","01/30/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Birney/300870001/PM2.5-88101/3","01/31/18","1.9","","","","","","","","","","","","","","","","","","","","","","","","1.9","1.9",,,,,,
"Birney/300870001/PM2.5-88101/3","02/01/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Birney/300870001/PM2.5-88101/3","02/02/18","2.8","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8",,,,,,
"Birney/300870001/PM2.5-88101/3","02/03/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Birney/300870001/PM2.5-88101/3","02/04/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Birney/300870001/PM2.5-88101/3","02/05/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Birney/300870001/PM2.5-88101/3","02/06/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Birney/300870001/PM2.5-88101/3","02/07/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Birney/300870001/PM2.5-88101/3","02/08/18","3.9","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.9",,,,,,
"Birney/300870001/PM2.5-88101/3","02/09/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Birney/300870001/PM2.5-88101/3","02/10/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Birney/300870001/PM2.5-88101/3","02/11/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Birney/300870001/PM2.5-88101/3","02/12/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Birney/300870001/PM2.5-88101/3","02/13/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Birney/300870001/PM2.5-88101/3","02/14/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Birney/300870001/PM2.5-88101/3","02/15/18","3.0","","","","","","","","","","","","","","","","","","","","","","","","3.0","3.0",,,,,,
"Birney/300870001/PM2.5-88101/3","02/16/18","1.5","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5",,,,,,
"Birney/300870001/PM2.5-88101/3","02/17/18","0.9","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.9",,,,,,
"Birney/300870001/PM2.5-88101/3","02/18/18","2.8","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8",,,,,,
"Birney/300870001/PM2.5-88101/3","02/19/18","2.8","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8",,,,,,
"Birney/300870001/PM2.5-88101/3","02/20/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Birney/300870001/PM2.5-88101/3","02/21/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Birney/300870001/PM2.5-88101/3","02/22/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Birney/300870001/PM2.5-88101/3","02/23/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Birney/300870001/PM2.5-88101/3","02/24/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Birney/300870001/PM2.5-88101/3","02/25/18","2.3","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.3",,,,,,
"Birney/300870001/PM2.5-88101/3","02/26/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Birney/300870001/PM2.5-88101/3","02/27/18","1.0","","","","","","","","","","","","","","","","","","","","","","","","1.0","1.0",,,,,,
"Birney/300870001/PM2.5-88101/3","02/28/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Birney/300870001/PM2.5-88101/3","03/01/18","2.3","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.3",,,,,,
"Birney/300870001/PM2.5-88101/3","03/02/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Birney/300870001/PM2.5-88101/3","03/03/18","6.7","","","","","","","","","","","","","","","","","","","","","","","","6.7","6.7",,,,,,
"Birney/300870001/PM2.5-88101/3","03/04/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Birney/300870001/PM2.5-88101/3","03/05/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Birney/300870001/PM2.5-88101/3","03/06/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Birney/300870001/PM2.5-88101/3","03/07/18","1.6","","","","","","","","","","","","","","","","","","","","","","","","1.6","1.6",,,,,,
"Birney/300870001/PM2.5-88101/3","03/08/18","2.3","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.3",,,,,,
"Birney/300870001/PM2.5-88101/3","03/09/18","1.6","","","","","","","","","","","","","","","","","","","","","","","","1.6","1.6",,,,,,
"Birney/300870001/PM2.5-88101/3","03/10/18","8.1","","","","","","","","","","","","","","","","","","","","","","","","8.1","8.1",,,,,,
"Birney/300870001/PM2.5-88101/3","03/11/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Birney/300870001/PM2.5-88101/3","03/12/18","5.5","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.5",,,,,,
